ID,Title,Release Year,Moby Score,URL,Genres
197815,Sangokushi V,1997,,https://www.mobygames.com/game/197815/sangokushi-v/,"Strategy / tactics, Historical events, Turn-based, Diagonal-down, China (Ancient / Imperial), Fangame"
45831,Sansan,1994,,https://www.mobygames.com/game/45831/sansan/,"Strategy / tactics, Top-down, Board game"
18254,Saturday Night Slam Masters,1994,6.62,https://www.mobygames.com/game/18254/saturday-night-slam-masters/,"Action, Sports, Fighting, Wrestling, Diagonal-down, 2D scrolling"
39525,Scholastic's The Magic School Bus: Space Exploration Game,1995,,https://www.mobygames.com/game/39525/scholastics-the-magic-school-bus-space-exploration-game/,"1st-person, Sci-fi / futuristic, Educational, Flight / aviation, Platform, Licensed, Science, Puzzle"
8381,Scooby-Doo Mystery,1995,7.13,https://www.mobygames.com/game/8381/scooby-doo-mystery/,"Adventure, Real-time, Detective / mystery, Licensed, 3rd-person (Other), 2D scrolling, Fixed / flip-screen, Graphic adventure, Point and select, North America"
10380,SeaQuest DSV,1994,7.03,https://www.mobygames.com/game/10380/seaquest-dsv/,"Action, Sci-fi / futuristic, Platform, Isometric, Naval / watercraft, Licensed"
138881,Second Samurai,1994,6.35,https://www.mobygames.com/game/138881/second-samurai/,"Action, Sci-fi / futuristic, Side view, Fantasy, 2D scrolling, Direct control, Prehistoric, Japan (Ancient/Classical/Medieval)"
57526,SEGA Sports 1,1995,,https://www.mobygames.com/game/57526/sega-sports-1/,Compilation
57524,Sega Top Five,1997,,https://www.mobygames.com/game/57524/sega-top-five/,Compilation
45827,Sesame Street: Counting Cafe,1994,,https://www.mobygames.com/game/45827/sesame-street-counting-cafe/,"Action, Educational, Side view, Platform, Math / logic, Licensed, 2D scrolling"
37998,Shadow Blasters,1990,5.83,https://www.mobygames.com/game/37998/shadow-blasters/,"Action, Sci-fi / futuristic, Side view, Platform, Shooter, Fantasy, 2D scrolling, Direct control"
10854,Shadow Dancer: The Secret of Shinobi,1990,7.96,https://www.mobygames.com/game/10854/shadow-dancer-the-secret-of-shinobi/,"Action, Side view, Platform, 2D scrolling"
7461,Shadow of the Beast,1991,6.41,https://www.mobygames.com/game/7461/shadow-of-the-beast/,"Action, Side view, Platform, Puzzle elements, Fantasy, 2D scrolling, Direct control"
7478,Shadow of the Beast II,1992,6.67,https://www.mobygames.com/game/7478/shadow-of-the-beast-ii/,"Action, Side view, Puzzle elements, Fighting, 2D scrolling"
6649,Shadowrun,1994,7.77,https://www.mobygames.com/game/6649/shadowrun/,"Action, Top-down, Role-playing (RPG), Detective / mystery, Cyberpunk / dark sci-fi, Fantasy, Licensed, 2D scrolling"
42602,Shane Warne Cricket,1996,,https://www.mobygames.com/game/42602/shane-warne-cricket/,"Sports, Cricket, Licensed, Diagonal-down"
2055,Shanghai II: Dragon's Eye,1994,6.69,https://www.mobygames.com/game/2055/shanghai-ii-dragons-eye/,"Top-down, Cards / tiles, Puzzle, Fixed / flip-screen, Tile matching puzzle"
14585,Shaq Fu,1994,6.08,https://www.mobygames.com/game/14585/shaq-fu/,"Action, Sci-fi / futuristic, Side view, Fighting, Licensed"
43384,Shi-Kin-Joh,1991,,https://www.mobygames.com/game/43384/shi-kin-joh/,"Top-down, Fantasy, Puzzle, Fixed / flip-screen, Direct control"
6819,Shining Force,1992,8.06,https://www.mobygames.com/game/6819/shining-force/,"Strategy / tactics, Role-playing (RPG), Fantasy, Turn-based, Diagonal-down"
7027,Shining Force II,1993,8.18,https://www.mobygames.com/game/7027/shining-force-ii/,"Strategy / tactics, Top-down, Role-playing (RPG), Fantasy, Turn-based"
7005,Shining in the Darkness,1991,7.88,https://www.mobygames.com/game/7005/shining-in-the-darkness/,"1st-person, Role-playing (RPG), Anime / Manga, Fantasy, Turn-based, Direct control, Menu structures"
8073,Shinobi III: Return of the Ninja Master,1993,8.4,https://www.mobygames.com/game/8073/shinobi-iii-return-of-the-ninja-master/,"Action, Side view, Platform, 2D scrolling"
29912,Shove It! The Warehouse Game,1990,6.94,https://www.mobygames.com/game/29912/shove-it-the-warehouse-game/,"Top-down, Puzzle, Direct control"
26485,Show do Milhão,2001,,https://www.mobygames.com/game/26485/show-do-milhao/,"Game show / trivia / quiz, Licensed, Puzzle, Menu structures"
26486,Show do Milhão Volume 2,2001,,https://www.mobygames.com/game/26486/show-do-milhao-volume-2/,"Game show / trivia / quiz, Licensed, Puzzle, Menu structures"
18349,Shuihuzhuan,1996,,https://www.mobygames.com/game/18349/shuihuzhuan/,"Strategy / tactics, Top-down, Role-playing (RPG), Fantasy, Turn-based"
41817,Shura no Mon,1992,,https://www.mobygames.com/game/41817/shura-no-mon/,"Adventure, Strategy / tactics, Martial arts, Anime / Manga, Licensed, Turn-based, 3rd-person (Other), Menu structures"
43132,Shōgi no Hoshi,1991,,https://www.mobygames.com/game/43132/shogi-no-hoshi/,"Strategy / tactics, Board game, Anime / Manga"
17479,Side Pocket,1992,7.15,https://www.mobygames.com/game/17479/side-pocket/,"Simulation, Sports, Top-down, Pool / snooker, Turn-based, Fixed / flip-screen, Direct control, North America"
4386,The Simpsons: Bart vs. the Space Mutants,1992,6.06,https://www.mobygames.com/game/4386/the-simpsons-bart-vs-the-space-mutants/,"Action, Side view, Platform, Puzzle elements, Fantasy, Licensed, 2D scrolling, Direct control"
7087,The Simpsons: Bart's Nightmare,1993,6.03,https://www.mobygames.com/game/7087/the-simpsons-barts-nightmare/,"Action, Sci-fi / futuristic, Arcade, Top-down, Side view, Platform, Shooter, Licensed"
1319,Sink or Swim,1994,6.84,https://www.mobygames.com/game/1319/sink-or-swim/,"Real-time, Side view, Puzzle, 2D scrolling"
20260,Skeleton Krew,1995,7.25,https://www.mobygames.com/game/20260/skeleton-krew/,"Action, Sci-fi / futuristic, Shooter, Isometric, Diagonal-down"
15886,Skitchin',1994,7.44,https://www.mobygames.com/game/15886/skitchin/,"Sports, Racing / Driving, Tricks / stunts, Behind view"
44386,Slam Dunk: Kyōgō Makkō Taiketsu!,1995,,https://www.mobygames.com/game/44386/slam-dunk-kyogo-makko-taiketsu/,"Sports, Side view, Basketball, Anime / Manga, Licensed"
44343,Slap Fight MD,1993,,https://www.mobygames.com/game/44343/slap-fight-md/,"Action, Sci-fi / futuristic, Arcade, Top-down, Shooter"
