ID,Title,Release Year,Moby Score,URL,Genres
192724,Astérix: These Romans Are Crazy!,2009,,https://www.mobygames.com/game/192724/asterix-these-romans-are-crazy/,"Action, Strategy / tactics, Side view, Board game, Licensed, Turn-based, 2D scrolling, Fixed / flip-screen, Mini-games, Party game, Direct control, Classical antiquity"
53898,Atari Greatest Hits: Volume 1,2010,,https://www.mobygames.com/game/53898/atari-greatest-hits-volume-1/,Compilation
53899,Atari Greatest Hits: Volume 2,2011,,https://www.mobygames.com/game/53899/atari-greatest-hits-volume-2/,Compilation
142652,Atelier Annie: Alchemists of Sera Island,2009,,https://www.mobygames.com/game/142652/atelier-annie-alchemists-of-sera-island/,"Simulation, Managerial / business simulation, Role-playing (RPG), City building / construction simulation"
68906,Atelier Annie: Alchemists of Sera Island (Premium Box),2009,,https://www.mobygames.com/game/68906/atelier-annie-alchemists-of-sera-island-premium-box/,"Physical extras, Special edition"
52554,Atlantic Quest,2012,,https://www.mobygames.com/game/52554/atlantic-quest/,"Side view, Puzzle, Fixed / flip-screen, Falling block puzzle, Tile matching puzzle, Point and select"
201338,Atoms!,2010,,https://www.mobygames.com/game/201338/atoms/,"Strategy / tactics, Board game, Turn-based, Fixed / flip-screen"
23744,ATV Quad Frenzy,2005,4.6,https://www.mobygames.com/game/23744/atv-quad-frenzy/,"Racing / Driving, Off-roading, Behind view, Vehicle simulator"
87269,ATV Quad Kings,2010,,https://www.mobygames.com/game/87269/atv-quad-kings/,"Racing / Driving, 3rd-person (Other), Behind view, Track racing"
142680,ATV Wild Ride,2011,,https://www.mobygames.com/game/142680/atv-wild-ride/,"Racing / Driving, Off-roading, Tricks / stunts, Behind view, Direct control"
31503,ATV: Thunder Ridge Riders / Monster Trucks Mayhem,2007,,https://www.mobygames.com/game/31503/atv-thunder-ridge-riders-monster-trucks-mayhem/,"Racing / Driving, Off-roading, Compilation, Licensed, Vehicle simulator"
54334,Au pays des Pooyoos: Activités d'éveil,2009,,https://www.mobygames.com/game/54334/au-pays-des-pooyoos-activites-deveil/,"Educational, Math / logic, Reading / writing, Pre-school / toddler, Graphics / art, Licensed"
39806,Avalon Code,2008,7.09,https://www.mobygames.com/game/39806/avalon-code/,"Action, Top-down, Role-playing (RPG), Anime / Manga, Fantasy, Action RPG"
141043,Avatar: The Last Airbender,2006,6.79,https://www.mobygames.com/game/141043/avatar-the-last-airbender/,"Action, Top-down, Puzzle elements, Anime / Manga, Fantasy, Licensed, RPG elements, Asia"
142730,Avatar: The Last Airbender - Into the Inferno,2008,,https://www.mobygames.com/game/142730/avatar-the-last-airbender-into-the-inferno/,"Action, Puzzle elements, Anime / Manga, Licensed, 3rd-person (Other), Diagonal-down, Direct control"
86606,Avatar: The Last Airbender - The Burning Earth,2007,,https://www.mobygames.com/game/86606/avatar-the-last-airbender-the-burning-earth/,"Action, Anime / Manga, Fantasy, Licensed, Diagonal-down, 2D scrolling, RPG elements, Asia"
37457,Away: Shuffle Dungeon,2008,6.65,https://www.mobygames.com/game/37457/away-shuffle-dungeon/,"Action, Top-down, Puzzle elements, Role-playing (RPG), Anime / Manga, Fantasy, 3rd-person (Other)"
143009,B Team: Metal Cartoon Squad,2009,,https://www.mobygames.com/game/143009/b-team-metal-cartoon-squad/,"Action, Shooter, Diagonal-down"
31504,B-17: Fortress in the Sky,2007,5.11,https://www.mobygames.com/game/31504/b-17-fortress-in-the-sky/,"Action, 1st-person, Top-down, Flight / aviation, Shooter, World War II"
144147,Baby Life,2008,,https://www.mobygames.com/game/144147/baby-life/,"Simulation, Life / social simulation"
84999,Baby Pals,2007,,https://www.mobygames.com/game/84999/baby-pals/,"Simulation, Educational, Health / nutrition, Life / social simulation"
87272,Babysitting Mania,2008,,https://www.mobygames.com/game/87272/babysitting-mania/,"Simulation, 3rd-person (Other), Diagonal-down"
52700,The Bachelor: The Videogame,2010,,https://www.mobygames.com/game/52700/the-bachelor-the-videogame/,"Simulation, Licensed, Mini-games"
87273,Back at the Barnyard: Slop Bucket Games,2008,,https://www.mobygames.com/game/87273/back-at-the-barnyard-slop-bucket-games/,"Sports, Compilation"
41576,Backgammon,2009,,https://www.mobygames.com/game/41576/backgammon/,"Strategy / tactics, Top-down, Board game"
