ID,Title,Release Year,Moby Score,URL,Genres
23628,Big Bird's Hide and Speak,1990,,https://www.mobygames.com/game/23628/big-birds-hide-and-speak/,"Educational, Reading / writing, Pre-school / toddler, Licensed"
7357,Big Nose Freaks Out,1992,6.45,https://www.mobygames.com/game/7357/big-nose-freaks-out/,"Action, Arcade, Side view, Platform"
17910,Big Nose the Caveman,1991,6.57,https://www.mobygames.com/game/17910/big-nose-the-caveman/,"Action, Side view, Platform"
11269,Bigfoot,1990,5.46,https://www.mobygames.com/game/11269/bigfoot/,"Racing / Driving, Top-down, Side view"
17919,Bikkuriman World: Gekitō Sei Senshi,1990,,https://www.mobygames.com/game/17919/bikkuriman-world-gekito-sei-senshi/,"1st-person, Top-down, Role-playing (RPG), Anime / Manga, Fantasy, Licensed, Turn-based"
45841,Bill & Ted's Excellent Video Game Adventure,1991,4.38,https://www.mobygames.com/game/45841/bill-teds-excellent-video-game-adventure/,"Action, Isometric, Licensed"
4958,Bill Elliott's NASCAR Challenge,1991,6.37,https://www.mobygames.com/game/4958/bill-elliotts-nascar-challenge/,"Racing / Driving, 1st-person, Licensed, Vehicle simulator, Direct control, Automobile, Track racing"
17921,Binary Land,1985,5.85,https://www.mobygames.com/game/17921/binary-land/,"Action, Top-down, Puzzle, Fixed / flip-screen, Direct control"
17922,Bio Miracle Bokutte Upa,1988,,https://www.mobygames.com/game/17922/bio-miracle-bokutte-upa/,"Action, Side view, Platform, 2D scrolling"
26347,Bio-Senshi Dan: Increaser to no Tatakai,1987,,https://www.mobygames.com/game/26347/bio-senshi-dan-increaser-to-no-tatakai/,"Action, Sci-fi / futuristic, Platform"
30992,Bionic Commando,1988,7.68,https://www.mobygames.com/game/30992/bionic-commando/,"Action, Sci-fi / futuristic, Side view, Platform, Shooter, Metroidvania, 2D scrolling, Direct control, Regional differences"
17924,Bird Week,1986,,https://www.mobygames.com/game/17924/bird-week/,"Action, Arcade, Side view, Platform, 2D scrolling"
28782,Bishōjo Control,1990,,https://www.mobygames.com/game/28782/bishojo-control/,"Action, Sci-fi / futuristic, Top-down, Shooter, Anime / Manga, Adult"
63952,Bishōjo Shashinkan: Moving School,1987,,https://www.mobygames.com/game/63952/bishojo-shashinkan-moving-school/,"Simulation, 1st-person, Anime / Manga, Adult"
59422,The Black Bass,1987,,https://www.mobygames.com/game/59422/the-black-bass/,"Sports, Fishing"
31939,The Black Bass,1988,,https://www.mobygames.com/game/31939/the-black-bass/,"Sports, Top-down, Fishing"
18757,The Black Onyx,1988,,https://www.mobygames.com/game/18757/the-black-onyx/,"1st-person, Role-playing (RPG), Fantasy, Turn-based"
